node,median,q1,q3,min,max,mean
ai_node_88,0.002340353070019013,0.0021536991276726774,0.0025208071663340038,0.0014828153764012688,0.003450315169688362,0.002343329114432931
ai_node_89,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_90,0.000817422690844152,0.0007908606967508016,0.0008424036773811197,0.000744725799268639,0.0010004907410013173,0.0008192373509764651
ai_node_91,0.000855389512132365,0.0008182411333531319,0.000889764692128369,0.0007485707174006734,0.0010796333702447814,0.0008562486907433187
ai_node_92,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_93,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_94,0.0009301170190736001,0.0008691855831996615,0.000991101884075426,0.0007599251366202914,0.0012967886768609953,0.0009333550215030612
ai_node_95,0.0008964293333955498,0.0008432670404347601,0.000943625436817052,0.0007548516033828653,0.0012016678315267637,0.000897705177759192
ai_node_96,0.0009680784536764021,0.0009116374718337943,0.001024832611095781,0.0007693342452454036,0.001350711721718469,0.000971470023944137
ai_node_97,0.0022815186460247647,0.0020887798010486673,0.002473466714743736,0.0012905503509762764,0.0034689106281789216,0.002285792997117568
ai_node_98,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_99,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_100,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_101,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_102,0.0008534772809333346,0.0008161697587798944,0.0008880568154923722,0.000751447791077612,0.001066485785374017,0.0008554107830043773
ai_node_103,0.0009172526047937645,0.0008591989718976338,0.0009745575048612169,0.0007549841720414093,0.0013021952627914187,0.0009206527822104522
ai_node_104,0.0008164190752410286,0.0007910160887866302,0.0008415979438820783,0.0007497098174424877,0.0010503128972042626,0.0008189752110780255
ai_node_105,0.0011180476865827235,0.00103114896619634,0.0012033577764447257,0.0007992468138048106,0.0015810995159638184,0.001120251314713797
